b	switch	start	end	contig
34801	0	14108484	14146824	Ctg002
34851	0	14147727	14180207	Ctg002
34901	0	14180280	14205221	Ctg002
34951	0	14205290	14212892	Ctg002
35001	0	14213097	14218514	Ctg002
35051	0	14218532	14223338	Ctg002
35101	0	14223571	14230120	Ctg002
35151	0	14230294	14259113	Ctg002
35201	0	14259317	14294755	Ctg002
35251	1	14295015	14348005	Ctg002
35301	0	14348041	14394669	Ctg002
35351	0	14395364	14451128	Ctg002
35401	0	14452971	14484216	Ctg002
35451	0	14484600	14522783	Ctg002
35501	1	14523115	14551609	Ctg002
35551	0	14556239	14588398	Ctg002
35601	0	14592325	14623657	Ctg002
35651	0	14624546	14654937	Ctg002
35701	0	14656383	14690682	Ctg002
35751	0	14690912	14719790	Ctg002
35801	0	14720516	14752967	Ctg002
35851	0	14755157	14812844	Ctg002
35901	0	14817291	14881147	Ctg002
35951	0	14881368	14949901	Ctg002
36001	0	14953334	15012799	Ctg002
36051	0	15014037	15085018	Ctg002
36101	0	15085060	15173283	Ctg002
36151	NA	15174833	15220066	Ctg002
1	NA	16546	135309	Ctg003
51	0	136149	270035	Ctg003
101	0	270577	354129	Ctg003
151	0	354423	428195	Ctg003
201	0	430021	491570	Ctg003
251	0	493717	542737	Ctg003
301	0	544024	595266	Ctg003
351	0	595522	645844	Ctg003
401	0	647239	691792	Ctg003
451	0	693146	723586	Ctg003
501	0	724662	745249	Ctg003
551	0	745932	800745	Ctg003
601	0	800772	857544	Ctg003
651	0	857958	920043	Ctg003
701	0	920302	956425	Ctg003
751	0	957140	998505	Ctg003
801	0	998761	1048720	Ctg003
851	0	1048801	1104360	Ctg003
901	0	1104372	1142898	Ctg003
951	0	1145027	1151572	Ctg003
1001	0	1151590	1159476	Ctg003
1051	0	1160053	1165081	Ctg003
1101	0	1165123	1169870	Ctg003
1151	0	1169914	1174403	Ctg003
1201	0	1174479	1179628	Ctg003
1251	0	1179673	1187169	Ctg003
1301	0	1187348	1195348	Ctg003
1351	0	1195669	1205593	Ctg003
1401	0	1205728	1227881	Ctg003
1451	0	1227918	1268092	Ctg003
1501	0	1268521	1339216	Ctg003
1551	0	1339709	1387688	Ctg003
1601	0	1388722	1437904	Ctg003
1651	1	1440697	1492782	Ctg003
1701	0	1492798	1549093	Ctg003
1751	1	1550982	1592175	Ctg003
1801	0	1593058	1617624	Ctg003
1851	0	1617914	1622974	Ctg003
1901	0	1623082	1628727	Ctg003
1951	0	1628739	1638059	Ctg003
2001	0	1638185	1645553	Ctg003
2051	0	1645610	1653573	Ctg003
2101	0	1653686	1660271	Ctg003
2151	0	1660357	1666429	Ctg003
2201	0	1666498	1704460	Ctg003
2251	0	1704558	1740622	Ctg003
2301	0	1740650	1766115	Ctg003
2351	0	1766461	1787707	Ctg003
2401	0	1787743	1820223	Ctg003
2451	1	1820729	1876540	Ctg003
2501	0	1876622	1902224	Ctg003
2551	0	1902386	1938045	Ctg003
2601	0	1938946	1971690	Ctg003
2651	0	1973385	2008859	Ctg003
2701	0	2010223	2051464	Ctg003
2751	0	2051774	2098551	Ctg003
2801	0	2099656	2122459	Ctg003
2851	0	2122477	2128100	Ctg003
2901	0	2128113	2135583	Ctg003
2951	0	2135603	2141172	Ctg003
3001	0	2141746	2148097	Ctg003
3051	0	2148166	2153903	Ctg003
3101	0	2153945	2161352	Ctg003
3151	0	2162935	2172704	Ctg003
3201	0	2174012	2223304	Ctg003
3251	0	2223372	2239449	Ctg003
3301	0	2239469	2244444	Ctg003
3351	0	2244512	2251847	Ctg003
3401	0	2252153	2259189	Ctg003
3451	0	2259228	2264219	Ctg003
3501	0	2264321	2269910	Ctg003
3551	0	2269958	2282781	Ctg003
3601	0	2282880	2290695	Ctg003
3651	0	2290737	2298066	Ctg003
3701	0	2298833	2306038	Ctg003
3751	0	2306285	2314783	Ctg003
3801	0	2314853	2322501	Ctg003
3851	0	2322671	2354976	Ctg003
3901	0	2355410	2393519	Ctg003
3951	0	2393558	2425949	Ctg003
4001	0	2426130	2432305	Ctg003
4051	0	2432335	2438567	Ctg003
4101	0	2438597	2446981	Ctg003
4151	0	2447198	2453093	Ctg003
4201	0	2453105	2460230	Ctg003
4251	0	2460450	2467371	Ctg003
4301	0	2467531	2497103	Ctg003
4351	0	2498868	2546378	Ctg003
4401	0	2548686	2577031	Ctg003
4451	0	2577166	2584813	Ctg003
4501	0	2584860	2593357	Ctg003
4551	0	2593695	2599274	Ctg003
4601	0	2599711	2648690	Ctg003
4651	0	2649277	2688635	Ctg003
4701	0	2688798	2731320	Ctg003
4751	0	2731473	2788163	Ctg003
4801	0	2790282	2844251	Ctg003
4851	0	2844284	2855933	Ctg003
4901	0	2856461	2913486	Ctg003
4951	0	2913499	2966327	Ctg003
5001	0	2966939	2997637	Ctg003
5051	0	2998272	3044380	Ctg003
5101	0	3044670	3096138	Ctg003
5151	0	3097161	3132340	Ctg003
5201	0	3132812	3173574	Ctg003
5251	0	3175202	3223511	Ctg003
5301	0	3223576	3270512	Ctg003
5351	0	3274245	3330855	Ctg003
5401	0	3332095	3404038	Ctg003
5451	1	3405456	3483173	Ctg003
5501	4	3483958	3533457	Ctg003
5551	0	3534118	3568384	Ctg003
5601	9	3569065	3599270	Ctg003
5651	7	3599907	3647983	Ctg003
5701	0	3648271	3694432	Ctg003
5751	0	3694949	3746982	Ctg003
5801	0	3747138	3784589	Ctg003
5851	0	3784653	3823061	Ctg003
5901	0	3823439	3858762	Ctg003
5951	0	3858788	3917565	Ctg003
6001	0	3918534	3964708	Ctg003
6051	0	3965496	4010209	Ctg003
6101	0	4012009	4060459	Ctg003
6151	0	4060592	4111785	Ctg003
6201	0	4112658	4164528	Ctg003
6251	0	4165476	4225634	Ctg003
6301	0	4225839	4286168	Ctg003
6351	0	4287662	4338348	Ctg003
6401	0	4339140	4407320	Ctg003
6451	0	4409335	4478307	Ctg003
6501	0	4480650	4555728	Ctg003
6551	0	4556885	4633459	Ctg003
6601	0	4636720	4705008	Ctg003
6651	0	4708250	4775754	Ctg003
6701	0	4777160	4865802	Ctg003
6751	0	4866683	4934649	Ctg003
6801	0	4934864	4994287	Ctg003
6851	0	4997803	5097216	Ctg003
6901	0	5104084	5221600	Ctg003
6951	0	5221942	5325289	Ctg003
7001	0	5325730	5458542	Ctg003
7051	0	5460759	5563244	Ctg003
7101	0	5563298	5639170	Ctg003
7151	0	5640523	5834639	Ctg003
7201	0	5835198	5964377	Ctg003
7251	0	5964717	6128990	Ctg003
7301	0	6129919	6260994	Ctg003
7351	0	6264044	6356535	Ctg003
7401	0	6360993	6506226	Ctg003
7451	0	6510825	6649552	Ctg003
7501	0	6655273	6817424	Ctg003
7551	0	6819728	6931617	Ctg003
7601	0	6932054	7029737	Ctg003
7651	0	7034421	7108005	Ctg003
7701	0	7110358	7206284	Ctg003
7751	0	7207278	7307962	Ctg003
7801	0	7308359	7387927	Ctg003
7851	0	7389031	7471920	Ctg003
7901	0	7472830	7539083	Ctg003
7951	0	7544491	7612044	Ctg003
8001	0	7612144	7703920	Ctg003
8051	0	7704698	7720385	Ctg003
8101	0	7720973	7724698	Ctg003
8151	0	7724848	7734363	Ctg003
8201	0	7734747	7740569	Ctg003
8251	0	7740916	7764320	Ctg003
8301	0	7767262	7790736	Ctg003
8351	0	7790837	7798337	Ctg003
8401	0	7798363	7803388	Ctg003
8451	0	7803595	7807641	Ctg003
8501	0	7807685	7815450	Ctg003
8551	0	7815476	7876079	Ctg003
8601	0	7876116	7881926	Ctg003
8651	0	7881981	7886950	Ctg003
8701	0	7887058	7891433	Ctg003
8751	0	7891460	7896745	Ctg003
8801	0	7896849	7902449	Ctg003
8851	0	7902584	7912879	Ctg003
8901	0	7912912	7918565	Ctg003
8951	0	7918643	7977618	Ctg003
9001	0	7977689	8043552	Ctg003
9051	0	8046747	8075579	Ctg003
9101	0	8076011	8080716	Ctg003
9151	0	8080930	8086166	Ctg003
9201	0	8086287	8091811	Ctg003
9251	0	8092165	8096034	Ctg003
9301	0	8096090	8103558	Ctg003
9351	0	8103712	8108161	Ctg003
9401	0	8108266	8114244	Ctg003
9451	0	8114392	8121883	Ctg003
9501	0	8121919	8125433	Ctg003
9551	0	8125448	8131103	Ctg003
9601	0	8131117	8134719	Ctg003
9651	0	8134758	8140058	Ctg003
9701	0	8140141	8144605	Ctg003
9751	0	8144696	8149170	Ctg003
9801	0	8149264	8162155	Ctg003
9851	0	8162363	8167956	Ctg003
9901	0	8168044	8172634	Ctg003
9951	0	8172691	8176525	Ctg003
10001	0	8176540	8181003	Ctg003
10051	0	8181106	8185803	Ctg003
10101	0	8185882	8190678	Ctg003
10151	0	8191239	8195171	Ctg003
10201	0	8195348	8201190	Ctg003
10251	0	8201221	8205789	Ctg003
10301	0	8205828	8210665	Ctg003
10351	0	8210682	8214995	Ctg003
10401	0	8215075	8221096	Ctg003
10451	0	8221209	8226619	Ctg003
10501	0	8226634	8232388	Ctg003
10551	0	8232408	8236677	Ctg003
10601	0	8236806	8241041	Ctg003
10651	0	8241111	8245665	Ctg003
10701	0	8245740	8251178	Ctg003
10751	0	8251211	8256435	Ctg003
10801	0	8256605	8261850	Ctg003
10851	0	8261903	8266060	Ctg003
10901	0	8266277	8271352	Ctg003
10951	0	8271405	8277232	Ctg003
11001	0	8277277	8281146	Ctg003
11051	0	8281161	8285093	Ctg003
11101	0	8285171	8290302	Ctg003
11151	0	8290359	8294565	Ctg003
11201	0	8294780	8303363	Ctg003
11251	0	8303614	8308996	Ctg003
11301	0	8309018	8318520	Ctg003
11351	0	8318557	8324370	Ctg003
11401	0	8324402	8329310	Ctg003
11451	0	8329380	8334325	Ctg003
11501	0	8334348	8338113	Ctg003
11551	0	8338152	8342040	Ctg003
11601	0	8342056	8345704	Ctg003
11651	0	8345719	8349587	Ctg003
11701	0	8349673	8353550	Ctg003
11751	0	8353565	8357331	Ctg003
11801	0	8357343	8391887	Ctg003
11851	0	8392469	8451872	Ctg003
11901	0	8453364	8508787	Ctg003
11951	0	8508958	8587942	Ctg003
12001	0	8590451	8653180	Ctg003
12051	0	8653669	8703860	Ctg003
12101	0	8706258	8746091	Ctg003
12151	0	8746246	8785249	Ctg003
12201	0	8785661	8804557	Ctg003
12251	0	8804647	8806921	Ctg003
12301	0	8806941	8810493	Ctg003
12351	0	8810526	8815309	Ctg003
12401	0	8815334	8818462	Ctg003
12451	0	8818485	8822587	Ctg003
12501	0	8822708	8827288	Ctg003
12551	0	8827302	8832313	Ctg003
12601	0	8832388	8841280	Ctg003
12651	0	8841447	8845532	Ctg003
12701	0	8845591	8849925	Ctg003
12751	0	8849962	8854114	Ctg003
12801	0	8854252	8858990	Ctg003
12851	0	8859032	8878733	Ctg003
12901	0	8878820	8883376	Ctg003
12951	0	8883388	8888230	Ctg003
13001	0	8888250	8894453	Ctg003
13051	0	8894605	8898742	Ctg003
13101	0	8898764	8902951	Ctg003
13151	0	8903160	8909671	Ctg003
13201	0	8909691	8912535	Ctg003
13251	0	8912809	8917682	Ctg003
13301	0	8917851	8922848	Ctg003
13351	0	8923047	8926986	Ctg003
13401	0	8927008	8933030	Ctg003
13451	0	8933065	8937199	Ctg003
13501	0	8937229	8942295	Ctg003
13551	0	8942346	8945629	Ctg003
13601	0	8945641	8949827	Ctg003
13651	0	8949927	8954854	Ctg003
13701	0	8954886	8958714	Ctg003
13751	0	8958797	8962693	Ctg003
13801	0	8962723	8966424	Ctg003
13851	0	8966493	8975343	Ctg003
13901	0	8975414	8979419	Ctg003
13951	0	8979479	8982577	Ctg003
14001	0	8982777	8987115	Ctg003
14051	0	8987220	8992489	Ctg003
14101	0	8992532	8995383	Ctg003
14151	0	8995413	8998969	Ctg003
14201	0	8998987	9004137	Ctg003
14251	0	9004169	9010585	Ctg003
14301	0	9010600	9014095	Ctg003
14351	0	9014122	9017672	Ctg003
14401	0	9017699	9021395	Ctg003
14451	0	9021450	9026431	Ctg003
14501	0	9026620	9030683	Ctg003
14551	0	9030813	9034600	Ctg003
14601	0	9034664	9042065	Ctg003
14651	0	9042133	9045702	Ctg003
14701	0	9045856	9050310	Ctg003
14751	0	9050362	9054632	Ctg003
14801	0	9054739	9059379	Ctg003
14851	0	9059402	9062352	Ctg003
14901	0	9062421	9068182	Ctg003
14951	0	9068614	9073770	Ctg003
15001	0	9073800	9077194	Ctg003
15051	0	9077224	9082181	Ctg003
15101	0	9082202	9086661	Ctg003
15151	0	9086695	9091995	Ctg003
15201	0	9092012	9098145	Ctg003
15251	0	9098252	9101867	Ctg003
15301	0	9101912	9195254	Ctg003
15351	0	9195311	9201211	Ctg003
15401	0	9201229	9206646	Ctg003
15451	0	9206816	9212943	Ctg003
15501	0	9213017	9217584	Ctg003
15551	0	9217629	9221538	Ctg003
15601	0	9221876	9226412	Ctg003
15651	0	9226553	9230470	Ctg003
15701	0	9230503	9233913	Ctg003
15751	0	9234007	9237505	Ctg003
15801	0	9237517	9241030	Ctg003
15851	0	9241177	9245504	Ctg003
15901	0	9245528	9294447	Ctg003
15951	0	9294470	9327646	Ctg003
16001	0	9327748	9333222	Ctg003
16051	0	9333397	9346291	Ctg003
16101	0	9346304	9350853	Ctg003
16151	0	9350938	9358437	Ctg003
16201	0	9358473	9362779	Ctg003
16251	0	9362847	9366702	Ctg003
16301	0	9366891	9371405	Ctg003
16351	0	9371611	9377028	Ctg003
16401	0	9377079	9401935	Ctg003
16451	0	9403468	9420908	Ctg003
16501	0	9420952	9427110	Ctg003
16551	0	9427141	9431210	Ctg003
16601	0	9431228	9436735	Ctg003
16651	0	9436837	9442240	Ctg003
16701	0	9442261	9446855	Ctg003
16751	0	9447032	9451317	Ctg003
16801	0	9451344	9455549	Ctg003
16851	0	9455563	9460286	Ctg003
16901	0	9460305	9465044	Ctg003
16951	0	9465079	9469943	Ctg003
17001	0	9470132	9477698	Ctg003
17051	0	9477766	9481680	Ctg003
17101	0	9481945	9487355	Ctg003
17151	0	9487423	9492957	Ctg003
17201	0	9493243	9499082	Ctg003
17251	0	9499154	9504069	Ctg003
17301	0	9504083	9507838	Ctg003
17351	0	9507865	9512198	Ctg003
17401	0	9512297	9517374	Ctg003
17451	0	9517742	9524764	Ctg003
17501	0	9524783	9530859	Ctg003
17551	0	9530896	9535478	Ctg003
17601	0	9535522	9538552	Ctg003
17651	0	9538614	9573434	Ctg003
17701	0	9574367	9632182	Ctg003
17751	0	9632979	9675950	Ctg003
17801	0	9678447	9729678	Ctg003
17851	0	9731404	9788941	Ctg003
17901	0	9790509	9843459	Ctg003
17951	0	9843733	9914601	Ctg003
18001	0	9916483	9986556	Ctg003
18051	0	9986828	10043722	Ctg003
18101	0	10043972	10094167	Ctg003
18151	0	10094794	10159142	Ctg003
18201	0	10160606	10222850	Ctg003
18251	0	10224782	10286241	Ctg003
18301	0	10288360	10345120	Ctg003
18351	0	10345252	10395781	Ctg003
18401	0	10396644	10455217	Ctg003
18451	1	10455309	10508297	Ctg003
18501	0	10508712	10546389	Ctg003
18551	0	10546519	10589889	Ctg003
18601	0	10589903	10632618	Ctg003
18651	0	10632740	10693120	Ctg003
18701	0	10693402	10746027	Ctg003
18751	0	10746355	10790131	Ctg003
18801	0	10790395	10822907	Ctg003
18851	0	10823219	10872222	Ctg003
18901	0	10873261	10925025	Ctg003
18951	0	10925264	11013081	Ctg003
19001	0	11014545	11061084	Ctg003
19051	0	11063422	11118930	Ctg003
19101	0	11120649	11152424	Ctg003
19151	0	11153237	11188528	Ctg003
19201	0	11188827	11245809	Ctg003
19251	0	11246148	11286070	Ctg003
19301	0	11286236	11311389	Ctg003
19351	0	11314063	11339533	Ctg003
19401	0	11340129	11369355	Ctg003
19451	0	11369391	11406640	Ctg003
19501	0	11407329	11464112	Ctg003
19551	0	11465687	11502847	Ctg003
19601	0	11503324	11538135	Ctg003
19651	0	11538972	11584662	Ctg003
19701	0	11586153	11653040	Ctg003
19751	0	11653419	11694671	Ctg003
19801	0	11696800	11733404	Ctg003
19851	0	11733552	11767161	Ctg003
19901	0	11768038	11794769	Ctg003
19951	0	11794828	11829743	Ctg003
20001	0	11829884	11858954	Ctg003
20051	0	11859732	11887328	Ctg003
20101	0	11888600	11929912	Ctg003
20151	3	11929951	11983422	Ctg003
20201	0	11983948	12019004	Ctg003
20251	0	12019017	12064075	Ctg003
20301	0	12064096	12095453	Ctg003
20351	0	12096443	12139445	Ctg003
20401	0	12140626	12186384	Ctg003
20451	0	12190029	12247300	Ctg003
20501	0	12247917	12293039	Ctg003
20551	0	12295128	12334594	Ctg003
20601	0	12335058	12378924	Ctg003
20651	0	12382688	12424184	Ctg003
20701	0	12424662	12478538	Ctg003
20751	0	12478599	12518714	Ctg003
20801	0	12520131	12561314	Ctg003
20851	0	12561736	12596002	Ctg003
20901	0	12596874	12657078	Ctg003
20951	0	12657537	12698823	Ctg003
21001	2	12699959	12744346	Ctg003
21051	13	12745496	12806021	Ctg003
21101	0	12807198	12856719	Ctg003
21151	0	12856928	12896210	Ctg003
21201	0	12897305	12933747	Ctg003
21251	0	12934457	12972730	Ctg003
21301	0	12972756	13011200	Ctg003
21351	0	13011809	13043525	Ctg003
21401	0	13043648	13083908	Ctg003
21451	0	13084148	13138041	Ctg003
21501	0	13138877	13168762	Ctg003
21551	0	13170947	13205361	Ctg003
21601	0	13207352	13250217	Ctg003
21651	0	13251163	13285226	Ctg003
21701	0	13285275	13326823	Ctg003
21751	0	13326986	13367346	Ctg003
21801	0	13368329	13400902	Ctg003
21851	0	13401457	13436274	Ctg003
21901	0	13438872	13485546	Ctg003
21951	0	13487293	13553199	Ctg003
22001	0	13554781	13621860	Ctg003
22051	0	13622095	13681281	Ctg003
22101	0	13681356	13712822	Ctg003
22151	0	13712841	13720426	Ctg003
22201	0	13720439	13724479	Ctg003
22251	0	13724509	13728940	Ctg003
22301	0	13729050	13733791	Ctg003
22351	0	13733905	13737339	Ctg003
22401	0	13737404	13741135	Ctg003
22451	0	13741150	13745648	Ctg003
22501	0	13745699	13748979	Ctg003
22551	0	13749208	13755492	Ctg003
22601	0	13755526	13759418	Ctg003
22651	0	13759577	13763091	Ctg003
22701	0	13763384	13767869	Ctg003
22751	0	13768026	13773508	Ctg003
22801	0	13773550	13779894	Ctg003
22851	0	13780021	13785579	Ctg003
22901	0	13785617	13791612	Ctg003
22951	0	13791743	13801955	Ctg003
23001	0	13801967	13810382	Ctg003
23051	0	13810429	13921628	Ctg003
23101	NA	13925274	13980826	Ctg003
1	NA	15517	105836	Ctg004
51	0	109183	187265	Ctg004
101	0	187331	282041	Ctg004
151	0	283564	350822	Ctg004
201	0	352021	397145	Ctg004
251	0	400366	438985	Ctg004
301	0	439009	485176	Ctg004
351	0	486493	535653	Ctg004
401	0	535673	541310	Ctg004
451	0	541325	546119	Ctg004
501	0	546131	550902	Ctg004
551	0	551220	559539	Ctg004
601	0	559722	565350	Ctg004
651	0	565368	628903	Ctg004
701	0	629028	633792	Ctg004
751	0	633839	639615	Ctg004
801	0	639646	647471	Ctg004
851	0	647572	652574	Ctg004
901	0	652830	659681	Ctg004
951	0	660097	670782	Ctg004
1001	0	670810	676278	Ctg004
1051	0	676560	686473	Ctg004
1101	0	687899	693008	Ctg004
1151	0	693172	700271	Ctg004
1201	0	700357	706651	Ctg004
1251	0	706665	712141	Ctg004
1301	0	712269	717852	Ctg004
1351	0	717881	729697	Ctg004
1401	0	729761	735584	Ctg004
1451	0	735616	741812	Ctg004
1501	0	742043	745766	Ctg004
1551	0	745895	753199	Ctg004
1601	0	753219	759518	Ctg004
1651	0	759665	791351	Ctg004
1701	0	791701	800012	Ctg004
1751	0	800324	806901	Ctg004
1801	0	806916	813606	Ctg004
1851	0	813700	844852	Ctg004
1901	0	845314	879585	Ctg004
1951	0	881449	913947	Ctg004
2001	0	913967	955818	Ctg004
2051	0	956026	1004371	Ctg004
2101	2	1006494	1042506	Ctg004
2151	0	1042837	1087057	Ctg004
2201	0	1088350	1125044	Ctg004
2251	0	1125705	1173074	Ctg004
2301	0	1173150	1178883	Ctg004
2351	0	1178940	1186295	Ctg004
2401	0	1186316	1194890	Ctg004
2451	0	1194904	1202933	Ctg004
2501	0	1203075	1207950	Ctg004
2551	0	1207966	1215046	Ctg004
2601	0	1215364	1222393	Ctg004
2651	0	1222405	1230583	Ctg004
2701	0	1230789	1274879	Ctg004
2751	1	1275972	1323858	Ctg004
2801	1	1324520	1356477	Ctg004
2851	0	1357484	1406904	Ctg004
2901	0	1407605	1412859	Ctg004
2951	0	1412941	1419108	Ctg004
3001	0	1419166	1432203	Ctg004
3051	0	1432539	1478093	Ctg004
3101	0	1478617	1524842	Ctg004
3151	0	1524945	1559334	Ctg004
3201	0	1559509	1595185	Ctg004
3251	0	1595361	1628246	Ctg004
3301	0	1629316	1656870	Ctg004
3351	0	1657473	1703117	Ctg004
3401	0	1707478	1737189	Ctg004
3451	0	1737228	1768710	Ctg004
3501	0	1771564	1791469	Ctg004
3551	0	1791853	1802572	Ctg004
3601	0	1802584	1808749	Ctg004
3651	0	1808764	1817748	Ctg004
3701	0	1819807	1848964	Ctg004
3751	0	1849036	1856309	Ctg004
3801	0	1856324	1862888	Ctg004
3851	0	1863832	1868822	Ctg004
3901	0	1868965	1906293	Ctg004
3951	0	1908998	1963877	Ctg004
4001	0	1964332	2010991	Ctg004
4051	0	2011344	2074595	Ctg004
4101	0	2074676	2113093	Ctg004
4151	0	2113228	2151808	Ctg004
4201	0	2152945	2202066	Ctg004
4251	0	2203262	2234611	Ctg004
4301	0	2235658	2267279	Ctg004
4351	0	2270751	2311002	Ctg004
4401	0	2311158	2351222	Ctg004
4451	0	2353943	2398095	Ctg004
4501	0	2399544	2447625	Ctg004
4551	0	2448840	2482581	Ctg004
4601	0	2482907	2518722	Ctg004
4651	0	2519043	2560426	Ctg004
4701	0	2560601	2599699	Ctg004
4751	2	2600370	2644519	Ctg004
4801	17	2644612	2678111	Ctg004
4851	17	2678126	2713521	Ctg004
4901	1	2713776	2741223	Ctg004
4951	0	2741266	2744927	Ctg004
5001	0	2744983	2751860	Ctg004
5051	0	2751917	2756483	Ctg004
5101	0	2756669	2763067	Ctg004
5151	0	2763227	2766893	Ctg004
5201	0	2767114	2812228	Ctg004
5251	0	2812626	2881721	Ctg004
5301	0	2884731	2944430	Ctg004
5351	0	2944481	2954621	Ctg004
5401	0	2954634	2975721	Ctg004
5451	0	2976258	2988245	Ctg004
5501	0	2988272	2992671	Ctg004
5551	0	2992913	2996746	Ctg004
5601	0	2996836	3001009	Ctg004
5651	0	3001160	3005920	Ctg004
5701	0	3006141	3010082	Ctg004
5751	0	3010151	3013693	Ctg004
5801	0	3013756	3018364	Ctg004
5851	0	3018379	3022561	Ctg004
5901	0	3022721	3048984	Ctg004
5951	0	3049251	3053461	Ctg004
6001	0	3053474	3058282	Ctg004
6051	0	3058300	3063166	Ctg004
6101	0	3063335	3070899	Ctg004
6151	0	3071714	3099375	Ctg004
6201	0	3099420	3104611	Ctg004
6251	0	3104630	3107723	Ctg004
6301	0	3107762	3112054	Ctg004
6351	0	3112191	3119295	Ctg004
6401	0	3119327	3123290	Ctg004
6451	0	3123327	3128807	Ctg004
6501	0	3128825	3132278	Ctg004
6551	0	3132320	3136488	Ctg004
6601	0	3136606	3145839	Ctg004
6651	0	3146402	3169699	Ctg004
6701	0	3169732	3175748	Ctg004
6751	0	3175800	3183879	Ctg004
6801	0	3184058	3231497	Ctg004
6851	0	3232517	3291137	Ctg004
6901	0	3293755	3357942	Ctg004
6951	0	3358919	3392709	Ctg004
7001	0	3392738	3406671	Ctg004
7051	0	3406887	3440653	Ctg004
7101	0	3440944	3480351	Ctg004
7151	0	3480442	3513935	Ctg004
7201	0	3516331	3562924	Ctg004
7251	0	3567849	3626475	Ctg004
7301	0	3626559	3698532	Ctg004
7351	0	3702434	3761449	Ctg004
7401	0	3763598	3808511	Ctg004
7451	0	3808674	3848152	Ctg004
7501	0	3848563	3898083	Ctg004
7551	0	3901908	3955945	Ctg004
7601	0	3956060	3959134	Ctg004
7651	0	3959224	3986333	Ctg004
7701	0	3986466	4033693	Ctg004
7751	0	4034166	4097928	Ctg004
7801	0	4098284	4159502	Ctg004
7851	0	4160175	4213502	Ctg004
7901	0	4217386	4303956	Ctg004
7951	0	4304286	4385403	Ctg004
8001	0	4385488	4462371	Ctg004
8051	0	4465595	4540809	Ctg004
8101	0	4546614	4593035	Ctg004
8151	0	4594810	4691581	Ctg004
8201	0	4694782	4754417	Ctg004
8251	0	4754641	4826988	Ctg004
8301	0	4827931	4889502	Ctg004
8351	0	4889842	4953683	Ctg004
8401	0	4955580	5022061	Ctg004
8451	0	5022368	5086563	Ctg004
8501	0	5089534	5143404	Ctg004
8551	0	5143443	5147332	Ctg004
8601	0	5147354	5152282	Ctg004
8651	0	5152686	5158500	Ctg004
8701	0	5158638	5163964	Ctg004
8751	0	5164004	5172211	Ctg004
8801	0	5172706	5178739	Ctg004
8851	0	5178874	5183405	Ctg004
8901	0	5183445	5189263	Ctg004
8951	0	5189558	5194107	Ctg004
9001	0	5194158	5198574	Ctg004
9051	0	5198596	5226698	Ctg004
9101	0	5227843	5311631	Ctg004
9151	0	5311849	5396920	Ctg004
9201	0	5397333	5462113	Ctg004
9251	0	5467860	5473709	Ctg004
9301	0	5473829	5536342	Ctg004
9351	0	5536377	5606066	Ctg004
9401	0	5606415	5681144	Ctg004
9451	0	5681682	5749961	Ctg004
9501	0	5750460	5873639	Ctg004
9551	0	5877081	6002843	Ctg004
9601	0	6004252	6135615	Ctg004
9651	0	6138809	6214963	Ctg004
9701	0	6216119	6317371	Ctg004
9751	0	6317600	6384496	Ctg004
9801	0	6387407	6461234	Ctg004
9851	0	6461725	6525965	Ctg004
9901	0	6526715	6578115	Ctg004
9951	0	6578486	6674044	Ctg004
10001	0	6675490	6733153	Ctg004
10051	0	6733346	6811782	Ctg004
10101	0	6812526	6881135	Ctg004
10151	0	6881539	6889873	Ctg004
10201	0	6889887	6897161	Ctg004
10251	0	6897827	6903186	Ctg004
10301	0	6903285	6955363	Ctg004
10351	0	6957084	7032158	Ctg004
10401	0	7033030	7083857	Ctg004
10451	0	7083923	7088930	Ctg004
10501	0	7088993	7095904	Ctg004
10551	0	7095965	7127652	Ctg004
10601	0	7127742	7159047	Ctg004
10651	0	7159086	7164116	Ctg004
10701	0	7164162	7169271	Ctg004
10751	0	7169467	7174141	Ctg004
10801	0	7174211	7177858	Ctg004
10851	0	7177926	7183097	Ctg004
10901	0	7183529	7187666	Ctg004
10951	0	7187695	7193231	Ctg004
11001	0	7193799	7200202	Ctg004
11051	0	7200472	7204713	Ctg004
11101	0	7204755	7209927	Ctg004
11151	0	7210024	7215613	Ctg004
11201	0	7215641	7221555	Ctg004
11251	0	7221710	7227908	Ctg004
11301	0	7227928	7232485	Ctg004
11351	0	7232577	7266727	Ctg004
11401	0	7271526	7357379	Ctg004
11451	0	7358410	7414458	Ctg004
11501	0	7414752	7432995	Ctg004
11551	0	7433776	7439172	Ctg004
11601	0	7439249	7443216	Ctg004
11651	0	7443309	7447793	Ctg004
11701	0	7447841	7452387	Ctg004
11751	0	7452432	7456940	Ctg004
11801	0	7457064	7462602	Ctg004
11851	0	7462631	7469301	Ctg004
11901	0	7469358	7473556	Ctg004
11951	0	7473595	7479130	Ctg004
12001	0	7479188	7484808	Ctg004
12051	0	7484843	7496084	Ctg004
12101	0	7496121	7499884	Ctg004
12151	0	7499974	7530433	Ctg004
12201	0	7533461	7542465	Ctg004
12251	0	7542530	7546445	Ctg004
12301	0	7546525	7557562	Ctg004
12351	0	7557576	7621667	Ctg004
12401	0	7624677	7729403	Ctg004
12451	0	7729745	7810318	Ctg004
12501	0	7811879	7893887	Ctg004
12551	0	7894721	7961890	Ctg004
12601	0	7961908	8039981	Ctg004
